2021-03-02, <Research Report>BofAS Restates CNOOC (00883.HK) Buy on Higher Offshore Natural Gas Output Capacity ,883,news-daily
2021-03-02, *BofAS: Restates CNOOC (00883.HK) Buy on Higher Offshore Natural Gas Output Capacity  ,883,news-daily
2021-03-01, HKD1.1B Southbound Trading Net Inflow to CHINA MOBILE ,883,news-daily
2021-03-01, CNOOC (00883.HK): NYSE Ignites Proceedings to Delist ADSs of Company  ,883,news-daily
2021-02-27, NYSE Mulls Delisting CNOOC; Shr Trading May Halted from 9 Mar ,883,news-daily
2021-02-24," <Research Report>BofAS Hikes CNOOC (00883.HK) TP to $11.8, Top Pick Among 3 Oil Giants ",883,news-daily
2021-02-24," *BofAS Hikes CNOOC (00883.HK) TP to $11.8, Top Pick Among 3 Oil Giants ",883,news-daily
2021-02-24," HSI Once Craters Slide to Over 950 Pts, HKEX Once Misses $490, after Govt Proposes Higher Stock Stamp Duty ",883,news-daily
2021-02-23, 3 CN Oils 3%-5% Higher as Oil Prices Soar Almost 4%; SINOPEC SSC Spikes 15% ,883,news-daily
2021-02-22, HKD1.2B Southbound Trading Net Inflow to CHINA MOBILE ,883,news-daily
2021-02-22, <Research Report>G Sachs Lifts Brent Oil Forecast to US$75/B: Supply May Stay Behind Demand ,883,news-daily
2021-02-22, CNOOC Uncovers Big 'Bozhong 13-2' O&G Discovery in Bohai Bay ,883,news-daily
2021-02-19, HKD2.2B Southbound Trading Net Inflow to CHINA MOBILE ,883,news-daily
2021-02-18, HKD4B Southbound Trading Net Inflow to CHINA MOBILE ,883,news-daily
2021-02-17," <Research Report>CICC Sees Notable Earnings Upsides in CNOOC (00883.HK) Next 6 Mths, TP $10.3	 ",883,news-daily
2021-02-17," *CICC Sees Notable Earnings Upsides in CNOOC (00883.HK) Next 6 Mths, TP $10.3 ",883,news-daily
2021-02-17," HSI Widens Gain to Over 300 Pts, Nearing 31,100; HKEX Surges Over 3%, Busts Peak ",883,news-daily
2021-02-17, OPEC+ May Further Ease Supply Curbs After Apr: Wire ,883,news-daily
2021-02-16," 3 Key CN Oils, Oil Services Stocks Spurt 5.5%-12%  ",883,news-daily
2021-02-08, HKD2.5B Southbound Trading Net Inflow to TENCENT ,883,news-daily
2021-02-04,CNOOC To Talk with Washington in Hope of Lifting Sanction ASAP; Oil Price Trend Unpredictable ,883,news-daily
2021-02-04,HKD2.3B Southbound Trading Net Inflow to TENCENT,883,news-daily
2021-02-04,"CNOOC 2021E Targeted Production 545-555M BOE, Budget Capex RMB90-100B",883,news-daily
2021-02-04,"US EIA Crude Inventory Falls 994K Bbl Last Week, Total Vol Hits Nearly 1-yr Low",883,news-daily
2021-02-03,HKD2.2B Southbound Trading Net Inflow to TENCENT,883,news-daily
2021-02-03,"M Stanley Lists Top 20 Stocks by Southbound Net Inflows in 2020, 2021 YTD (Table)",883,news-daily
2021-02-03,US API Crude Inventory Falls 4.261M Bbl Last Week,883,news-daily
2021-02-02,HKD2.7B Southbound Trading Net Inflow to TENCENT,883,news-daily
2021-02-01,HKD5B Southbound Trading Net Inflow to TENCENT,883,news-daily
2021-01-28,"US Bourses Head South amid Gloomy Econ; HSI Tests 29,000 AM",883,news-daily
2021-01-28,US Delays Investment Ban on CN Military Firms Till May 27,883,news-daily
2021-01-27,HKD6.9B Southbound Trading Net Inflow to TENCENT,883,news-daily
2021-01-27,UBS: MTD Southbound Net Fund Inflow $250B; Lists Top-10 Southbound Holdings/ Names to Add,883,news-daily
2021-01-27,"UBS' Top-10 HK Shr Holdings by Southbound Investors, Fund Inflow/ Outflow Stat. (Table)  ",883,news-daily
2021-01-27,"JPM Hikes CNOOC (00883.HK) TP to $9.5, Reflects High Oil Price Forecast",883,news-daily
2021-01-26,HKD8.9B Southbound Trading Net Inflow to TENCENT,883,news-daily
2021-01-26,HSBC Global Research Lists CN Mutual Funds Locomotive/ Southbound Flows' Major Holdings (Table) ,883,news-daily
2021-01-26,"HSBC Foresees Southbound Inflows to Expand to RMB800B This Yr, Up 32%",883,news-daily
2021-01-25,HKD6.8B Southbound Trading Net Inflow to TENCENT,883,news-daily
2021-01-22,HKD3.7B Southbound Trading Net Inflow to TENCENT,883,news-daily
2021-01-22,FTSE Russell to Oust CNOOC (00883.HK) from Indexes Next Wed,883,news-daily
2021-01-22,"CNOOC: Notes Reported Shr Removal From Indexes; Yet No Disclosable, Inside Info ",883,news-daily
2021-01-22,"HSI Once Deepens Loss to Nearly 450 Pts, Yet Meituan/ WuXi Bio Hike 2%-7%",883,news-daily
2021-01-22,MSCI To Nix CNOOC (00883.HK) from Some Indexes Next Tue,883,news-daily
2021-01-21,US TIAA's Nuveen Sells out CN Stocks under Investment Ban ,883,news-daily
2021-01-19,C Suisse Heightens CNOOC (00883.HK) TP to $12.5; Rated Outperform,883,news-daily
2021-01-19,"HSI Widens Gain to Over 500 Pts, Topping 29,400; Sunny Optical/ Meituan/ Anta/ HKEX Soar 4%-6%",883,news-daily
2021-01-19,*C Suisse Heightens CNOOC (00883.HK) TP to $12.5; Rated Outperform,883,news-daily
2021-01-15,"US Adds Xiaomi, 8 Other Firms to Investment Blacklist; Xiaomi ADR Plunges",883,news-daily
2021-01-14,"HSI Widens Gain to Over 200 Pts, Led by CNOOC/ WuXi Bio/ Techs; Yet Mengniu, Techtronic Ind Dive Over 3-5%",883,news-daily
2021-01-14,S&P Dow Jones Indices to Oust CNOOC under US Ban,883,news-daily
2021-01-14,"Trump Signs Amended Executive Order, Banning US Person to Hold CN-military-tied Securities ",883,news-daily
2021-01-13,State Street: TRACKER FUND To Resume Investments in Sanctioned Entities from Tmr ,883,news-daily
2021-01-13,HKD4.5B Southbound Trading Net Inflow to TENCENT,883,news-daily
2021-01-13,"G Sachs Bullish of FY21 Oil Prices, Sees 2Q21 Brent Price to Avg US$60/bbl",883,news-daily
2021-01-13,3 CN Oils Mirror Oil Prices to Jump 3%-9%; CNOOC Outshining ,883,news-daily
2021-01-13,"CICC: CNOOC Underperforms Global Peers by 40% Past 3 Mths, Offers Long-term Entry Pt",883,news-daily
2021-01-13,Vanguard: All Stakes in US-Sanctioned CN Firms Dumped ,883,news-daily
2021-01-12,HKD4B Southbound Trading Net Inflow to CHINA MOBILE,883,news-daily
2021-01-12,"MPFA: MPF Investment in Sanctioned Equities Involves $2.1B, 0.2% of Total Asset ",883,news-daily
2021-01-11,HKD6.7B Southbound Trading Net Inflow to TENCENT,883,news-daily
2021-01-11,CNOOC: Regrets US OFAC's Inclusion in Co. List with Alleged CN Military Ties ,883,news-daily
2021-01-08,"US Discusses Investment Ban Expansion, Asks for Full Divestment in CN PLA-linked Stocks: Rumor",883,news-daily
2021-01-07,US State Dept: Strictly Implements Exec Order to Ban Investment in CN Military Firms,883,news-daily
2021-01-07,Jefferies Expects 3 Key CN Telecoms to See Subdued Shr Price in Near Term; Yet Fundamentals Keep Improving,883,news-daily
2021-01-04,HKD3.2B Southbound Trading Net Inflow to TENCENT,883,news-daily
2021-01-04,CNOOC (00883.HK): Unaware of Any Reasons for Shr Plunge Today ,883,news-daily
2021-01-04,Bloomberg: CN Oils May be Delisted by NYSE following Retreat of 3 Key CN Telecoms,883,news-daily
2020-12-31,HKD1.2B Southbound Trading Net Inflow to TENCENT,883,news-daily
2020-12-31,"Citi, UBS' HK Stock Top Picks ",883,news-daily
2020-12-31,"Top 5 Gainers, Losers among HSCEI Constituents in 2020 (Table)",883,news-daily
2020-12-31,"Top 5 Strongest, Weakest HSI Constituents in 2020 (Table)",883,news-daily
2020-12-30,"HSI Once Widens Upswing to Over 300 Pts to Surpass 26,900; Mengniu, Wuxi Bio Bust Peaks",883,news-daily
2020-12-29,"US Treasury Issues Guidance on CN Stock Investment Ban, Involving ETF, Index Funds",883,news-daily
2020-12-28,CNOOC (00883.HK) Controlling Shareholder Adds 254M Shrs ,883,news-daily
2020-12-22,HKD221.3M Southbound Trading Net Outflow from TENCENT,883,news-daily
2020-12-21,HKD358.1M Southbound Trading Net Inflow to SMOORE INTL,883,news-daily
2020-12-18,"HSI Dives Over 200 Pts, Missing 26,500 as Led by Financials, Techs",883,news-daily
2020-12-18,"US Treasury Mulls Relaxing Blacklist Curb, Provoking Infighting: Rumor",883,news-daily
2020-12-18,"US Treasury Seeks Playing Down CN-Stock Investment Ban, Opposed by DOS, DOD: Wire",883,news-daily
2020-12-14,HKD1.6B Southbound Trading Net Outflow from TENCENT,883,news-daily
2020-12-11,HKD843.8M Southbound Trading Net Inflow to CG SERVICES,883,news-daily
2020-12-11,"CICC: Vaccine Development, OPEC's Output Boost Favour Oil Prices; Upbeat on Sinopec, Shanghai Pechem",883,news-daily
2020-12-09,JPM Axes CNOOC (00883.HK) TP to $9: Geopolitical Risks Already Priced In  ,883,news-daily
2020-12-09,*JPM Axes CNOOC (00883.HK) TP to $9: Geopolitical Risks Already Priced In,883,news-daily
2020-12-09,"HSI Extends Rally to Over 350 Pts, Recovers 10 MA",883,news-daily
2020-12-08,"DBS Ousts CNOOC (00883.HK) from Top-picks, Upbeat on CN Developers, Autos, CN Insurers, CN Staples, Etc.",883,news-daily
2020-12-08,"*DBS Ousts CNOOC (00883.HK) from Top-picks, Upbeat on CN Developers, Autos, CN Insurers, CN Staples, Etc.",883,news-daily
2020-12-04,CNOOC (00883.HK): Assessing US Blacklisting's Impact on Parent,883,news-daily
2020-12-04,"Daiwa: US Blacklisting of Owner May Smother CNOOC; PetroChina, Sinopec Less Likely to Blacklisted",883,news-daily
2020-12-04,"*Daiwa: US Blacklisting May Smother CNOOC (00883.HK); PetroChina, Sinopec Less Likely to Blacklisted",883,news-daily
2020-12-04,SMIC: Evaluates Impact from Inclusion in US List of 'CN Military Co.',883,news-daily
2020-12-04,"US DoD Blacklists 4 CN Firms Incl. CNOOC, SMIC as PLA-controlled Entities ",883,news-daily
2020-12-02,CNOOC Taking Hit from 'Sniper' Trump; HSI Stays Jumbled,883,news-daily
2020-12-01,"HSI Upswing Wilder to Over 300 Pts, Led by TENCENT, CCB, ICBC, Insurers ",883,news-daily
2020-12-01,"US Bourse Fares Well in Nov; HSI May See Fierce Resistance at 27,000",883,news-daily
2020-12-01,Citi: CNOOC (00883.HK) Biz Less Impacted by US Ban but Near-term Pressures from Over 6% US Shareholdings,883,news-daily
2020-11-30,CNOOC (00883.HK): Parent Co. Not Yet Receive Official Notice from US on Blacklist ,883,news-daily
2020-11-30,HSI Steepens Slide to Over 300 Pts After Midday; CNOOC Dives 11% on Purported US Ban,883,news-daily
2020-11-30,"SMIC, CNOOC Purportedly Blacklisted by US",883,news-daily
2020-11-27,CHINA GAS HOLD: Hopeful of 15% Gas Sales Growth for Full FY; Tie-up with Evergrande To Foster Biz,883,news-daily
2020-11-27,UBS' CN/HK Picks under 4 Key 2021 Investment Themes (Table) ,883,news-daily
2020-11-27,"UBS Fixes End-21E HSI Target at 28,500; Hails 4 Key Themes Incl. Cyclical Revival, Innovation",883,news-daily
2020-11-27,"*UBS Fixes 2021E HSI Target at 28,500; Hails 4 Key Themes Incl. Cyclical Revival, Innovation",883,news-daily
2020-11-25,"HSI Widens Gain, Once Nearing 27,000 Led by Financials, Traditional Developers, Oils",883,news-daily
2020-11-17,BofAS: PRC Crude Processing Vol. Hits New High; Gas Suppliers Ramping Up Output ,883,news-daily
2020-11-12,Citi's Shortlist of CN Laggards (Table),883,news-daily
2020-11-11,M Stanley Sees CNOOC (00883.HK) Shr Price to Rise Next 45 Days,883,news-daily
2020-11-11,*M Stanley Sees CNOOC (00883.HK) Shr Price to Rise Next 45 Days,883,news-daily
2020-11-10,"BofAS: Buy CNOOC, PetroChina for Oils; Sees Oil Price Uptick, Winter Gas Price Hike",883,news-daily
2020-11-03,Morningstar: Asian Bourses to Cheered in Near Term If Joe Biden Wins,883,news-daily
2020-11-03,"HSI Widens Gain to Over 400 Pts, Led by AIA/ China Life/ Handsets & Banks",883,news-daily
2020-10-27,"HSI Deepens Slide to Over 200 Pts, Testing 24,700; Tencent Leaps 4%, HSBC Peaks at $33.4",883,news-daily
2020-10-23,HSBC Global Research Expects CNOOC to Recover in 2H20; Earnings to Double in 2021E,883,news-daily
2020-10-23,*HSBC Global Research Expects CNOOC to Recover in 2H20; Earnings to Double in 2021E,883,news-daily
2020-10-22,"CNOOC 3Q20 Oil & Gas Sales Rev. Sags 26.8% to RMB35.55B, Net Production Adds 5.1%",883,news-daily
2020-10-21,HSBC Global Research Estimates CNOOC 3Q Oil & Gas Revenue to Grow 25% QoQ; Kept Buy,883,news-daily
2020-10-21,*HSBC Global Research Estimates CNOOC 3Q Oil & Gas Revenue to Grow 25% QoQ; Kept Buy ,883,news-daily
2020-10-07,UBS Latest China Equity Strategy Model Portfolio (Table),883,news-daily
2020-10-06,C Suisse: 2021 Oil Prices May Keep Reviving; CN Oil Top-pick CNOOC (00883.HK),883,news-daily
2020-10-06,*C Suisse: 2021 Oil Prices May Keep Reviving; CN Oil Top-pick CNOOC (00883.HK),883,news-daily
2020-09-23,"Citi Upgrades CNOOC (00883.HK) to Buy, TP Hiked to $10.6",883,news-daily
2020-09-23,"*Citi Upgrades CNOOC (00883.HK) to Buy, TP Hiked to $10.6",883,news-daily
2020-09-17,"HSI Deepens Slide to Over 450 Pts, Missing 24,300; WuXi Bio, Xiaomi Dive 5.5-6%; HSBC Slips Over 2%",883,news-daily
2020-09-03,UBS Raises CNOOC (00883.HK) TP to $11.2; Rated Buy,883,news-daily
2020-09-03,*UBS Raises CNOOC (00883.HK) TP to $11.2; Rated Buy,883,news-daily
2020-08-28,Indian State Refiners Halt Crude Purchase from PRC-Linked Firms: Source,883,news-daily
2020-08-27,HSI Once Dives Over 300 Pts; HSBC/ China Mobile/ Mengniu/ China Unicom Slip About 2-4.5%,883,news-daily
2020-08-21,Citi Lifts CNOOC (00883.HK) TP to $10; Rated Neutral,883,news-daily
2020-08-21,*Citi Lifts CNOOC (00883.HK) TP to $10; Rated Neutral,883,news-daily
2020-08-20,HSI Deepens Decline to Over 500 Pts on Financials; AIA Erodes 3.7%,883,news-daily
2020-08-20,M Stanley Hikes CNOOC (00883.HK) TP to $10.6; Rated Overweight,883,news-daily
