2021-02-26, <Research Report>HSBC Global Research Inches Up LINK REIT (00823.HK) TP to $87.9; Rated Buy ,823,news-daily
2021-02-26, *HSBC Global Research Inches Up LINK REIT (00823.HK) TP to $87.9; Rated Buy ,823,news-daily
2021-02-24, LINK REIT Buys 50% Equity Interest in Qibao Vanke Plaza in Shanghai at RMB2.77B ,823,news-daily
2021-02-19," <Research Report>M Stanley's Latest Ratings, TPs on HK Landlords, REITs (Table) ",823,news-daily
2021-02-19," <Research Report>M Stanley Hikes WHARF REIC (01997.HK) TP to $50, Cuts FORTUNE REIT (00778.HK) TP to $7.3 ",823,news-daily
2021-01-27," RVD: HK Last Dec Property Price Index Sags 0.39% MoM, Down for 3rd Mth ",823,news-daily
2021-01-25, JLL: Central's Grade A Office Vacancy Rate Tops 7% For 1st Time Since 2004 ,823,news-daily
2021-01-14," LINK REIT Signs with BNP Paribas, DBS for First Sustainability-linked Loan Denominated in Pound Sterling ",823,news-daily
2021-01-13, Sophia Chan: Weighs Early Shutdown of Malls; May Ask Reopened Premises to Ensure 'Leave Home Safe' Installation ,823,news-daily
2021-01-05," <Research Report>JPM's Latest Ratings & TPs on HK Developers, Landlords (Table) ",823,news-daily
2021-01-05," <Research Report>JPM Tweaks TPs on Developers, Landlords; Bullish on SHK, Sino, CKA, Swire Properties ",823,news-daily
2021-01-05," <Research Report>BofAS' Latest Ratings, TPs on Developers (Table) ",823,news-daily
2021-01-05," *JPM Tweaks TPs on Developers, Landlords; Bullish on SHK, Sino, CKA, Swire Properties ",823,news-daily
2020-12-29, <Research Report>Citi Revises up LINK REIT (00823.HK) TP to $77.9; Rated Buy ,823,news-daily
2020-12-29, *Citi Revises up LINK REIT (00823.HK) TP to $77.9; Rated Buy ,823,news-daily
2020-12-18," <Research Report>UBS: MSCI HK Index End-21E Target 12,300 ",823,news-daily
2020-12-18," *UBS: MSCI HK Index End-21E Target 12,300 ",823,news-daily
2020-12-11," <Research Report>M Stanley: 2021E HK Home Prices to Climb 2%; Tweaks Developer, Landlord TPs ",823,news-daily
2020-12-08," *DBS Ousts CNOOC (00883.HK) from Top-picks, Upbeat on CN Developers, Autos, CN Insurers, CN Staples, Etc. ",823,news-daily
2020-12-03," <Research Report>M Stanley Latest Ratings, TPs on HK Landlords, REITs (Table) ",823,news-daily
2020-12-03,"M Stanley Upgrades LINK REIT, WHARF REIC to OW; Sees 2021E HK Retail Growth 10%",823,news-daily
2020-11-26,"HSBC Research Upgrades HKT-SS (06823.HK) to Buy, Lifts PCCW (00008.HK) TP",823,news-daily
2020-11-25,Paul Chan: Consultation Results of Proposed Amendment on Code on REITs To Unveil at Yr End,823,news-daily
2020-11-19,LINK REIT: Final Aggregate Consideration of London Office Property Adjusted to GBP367.9M,823,news-daily
2020-11-11,HSNP Climbs Over 3%; CR Land Jumps 8%; CKA/ Link REIT Top 100MA/ 250MA,823,news-daily
2020-11-11,"*M Stanley: Prefer Landlords with Div Growth Outlook; SWIREPROPERTIES Beats WHARF REIC, LINK REIT",823,news-daily
2020-11-10,"HSNP Catches Up 4.3%; LINK REIT, WHARF REIC Spike 7.5%, 10%",823,news-daily
2020-11-10,BofAS Edges Up LINK REIT (00823.HK) TP to $75; Rated Buy,823,news-daily
2020-11-10,C Suisse Trims LINK REIT (00823.HK) TP to $90; Rated Outperform,823,news-daily
2020-11-10,*BofAS Edges Up LINK REIT (00823.HK) TP to $75; Rated Buy ,823,news-daily
2020-11-10,*C Suisse Trims LINK REIT (00823.HK) TP to $90; Rated Outperform,823,news-daily
2020-11-10,Macquarie Inches Up LINK REIT (00823.HK) TP to $71.2; Rated Outperform,823,news-daily
2020-11-10,*Macquarie Inches Up LINK REIT (00823.HK) TP to $71.2; Rated Outperform,823,news-daily
2020-11-09,Citi: LINK REIT (00823.HK) Keeps DPU Stable amid Plague; Results Beat Guidance,823,news-daily
2020-11-09,LINK REIT : Not to Sap Efforts on Acquisition Target Seeking; Hopes For Continuous Div. Growth,823,news-daily
2020-11-09,"LINK REIT: Actively Helps Tenants, Hopes to Keep High Occupancy Rate",823,news-daily
2020-11-09,*LINK REIT Interim DPU Adds 0.1% to HK141.65 Cents,823,news-daily
2020-11-09,LINK REIT Interim Distributable Amt Drops 1.5%; DPU Adds 0.1% to HK141.65 Cents,823,news-daily
2020-11-03,"Moody's: HK Developers Can Weather Rental Income Slide, Credit Ratings Largely Kept Unchanged",823,news-daily
2020-10-30,"G Sachs' Latest Ratings, TPs on HK Developers (Table) ",823,news-daily
2020-10-30,"G Sachs Upgrades SHK, HLP to Buy; Downgrades HLD, WHARF REIC to Neutral",823,news-daily
2020-10-15,"Daiwa's Ratings, TPs on HK Developers (Table)",823,news-daily
2020-10-09,G Sachs: LINK REIT (00823.HK) Rated Buy on Accelerated Recovery of CN Mkt,823,news-daily
2020-10-09,*G Sachs: LINK REIT (00823.HK) Rated Buy on Accelerated Recovery of CN Mkt ,823,news-daily
2020-10-09,"M Stanley Expects LINK REIT (00823.HK) 1HF21 DPU to Fall 7.6% YoY, First Drop since Listing",823,news-daily
2020-10-09,"*M Stanley Expects LINK REIT (00823.HK) 1HF21 DPU to Fall 7.6% YoY, First Drop since Listing ",823,news-daily
2020-10-05,Savills: HK Retail Mkt Recovering from End-3Q20; Shopping Mall Rents Remain Stable,823,news-daily
2020-09-24,"BofAS' Latest TPs, Ratings on HK Developers (Table) ",823,news-daily
2020-09-24,"BofAS: HK 2021E Home Prices Flattish, Developers' Fundamentals Better; Top-picks SHKP, NWD, Link REIT",823,news-daily
