2021-03-02, Wharf Holdings '77/79 Peak Road' House Sold at Nearly $560M ,4,news-daily
2021-02-24," WHARF HOLDINGS (00004.HK), SA SA INT'L (00178.HK) Boom 5-10% on Rumoured E-Coupon from Govt ",4,news-daily
2021-02-19," Wheelock Sells 2 Peak Road Houses Yesterday, Pockets Over $1.14B ",4,news-daily
2021-02-10, Wheelock Ricky Wong: Conservatively Sees FY21 Home Prices Up 5-8%; Group May Submit Bid for Kai Tak Site ,4,news-daily
2021-02-09," Residential Site at Nos. 9, 11 Mansfield Rd, the Peak Awarded at $7.25B; Price/ Sq.ft. Hits New High ",4,news-daily
2021-02-09, HK Hoteliers Call For Relaxed Dinnertime Dine-in Service Ban ,4,news-daily
2021-02-05, LandsD: 5 Bids for 2nd Residential Site on Mansfield Road  ,4,news-daily
2021-02-05, WHARF HOLDINGS Submits Tender for 2nd Residential Site on Mansfield Road  ,4,news-daily
2021-01-27," RVD: HK Last Dec Property Price Index Sags 0.39% MoM, Down for 3rd Mth ",4,news-daily
2021-01-13, Sophia Chan: Weighs Early Shutdown of Malls; May Ask Reopened Premises to Ensure 'Leave Home Safe' Installation ,4,news-daily
2021-01-08," <Research Report>UBS' Latest Ratings, TPs on Developers, Landlords (Table) ",4,news-daily
2021-01-08, <Research Report>UBS: Cautious on Property Developers; Turns Positive on Commercial Property ,4,news-daily
2021-01-08, *UBS: Cautious on Property Developers; Turns Positive on Commercial Property  ,4,news-daily
2021-01-05," <Research Report>JPM's Latest Ratings & TPs on HK Developers, Landlords (Table) ",4,news-daily
2021-01-05," <Research Report>BofAS' Latest Ratings, TPs on Developers (Table) ",4,news-daily
2021-01-05," <Research Report>BofAS Upgrades WHARF HOLDINGS (00004.HK) to Buy, HENDERSON LAND (00012.HK) to Neutral ",4,news-daily
2021-01-05," *JPM Tweaks TPs on Developers, Landlords; Bullish on SHK, Sino, CKA, Swire Properties ",4,news-daily
2021-01-05," *BofAS Upgrades WHARF HOLDINGS (00004.HK) to Buy, HENDERSON LAND (00012.HK) to Neutral  ",4,news-daily
2020-12-29, <Research Report>Citi Hikes WHARF HOLDINGS (00004.HK) TP to $20.4; Rated Neutral ,4,news-daily
2020-12-29, *Citi Hikes WHARF HOLDINGS (00004.HK) TP to $20.4; Rated Neutral ,4,news-daily
2020-12-28,M Stanley: WHARF HOLDINGS' Net Gearing May Rise to 26% on Buying Luxury Home Land at the Peak; Rated Underweight,4,news-daily
2020-12-28,*M Stanley: WHARF HOLDINGS' Net Gearing May Rise to 26% on Buying Luxury Home Land at the Peak; Rated Underweight,4,news-daily
2020-12-23,"Wharf Wins Residential Land at Mansfield Rd, the Peak at $12B; $46.3K Price/ Sq.ft. New High ",4,news-daily
2020-12-18,"*UBS: MSCI HK Index End-21E Target 12,300",4,news-daily
2020-12-11,"M Stanley's Ratings, TPs on HK Developers, Landlords (Table)",4,news-daily
2020-12-11,"M Stanley: 2021E HK Home Prices to Climb 2%; Tweaks Developer, Landlord TPs",4,news-daily
2020-12-11,"*M Stanley: 2021E HK Home Prices to Climb 2%; Tweaks Developer, Landlord TPs",4,news-daily
2020-09-24,"BofAS' Latest TPs, Ratings on HK Developers (Table) ",4,news-daily
2020-09-24,"*BofAS: HK 2021E Home Prices Flattish, Developers' Fundamentals Better; Top-picks SHKP, NWD, Link REIT",4,news-daily
2020-09-16,"HSBC Research's Latest Ratings, TPs on Local Developers (Table)",4,news-daily
2020-09-16,"M Stanley: China's Luxury Retail Sales Growth Expedites; Upbeat on Macau Casinos, CN Retailers, Developers ",4,news-daily
2020-09-16,"HSBC Global Research Expects Mild Recovery for 2H20 Property Mkt; Recommends SHK, NWD, SINO",4,news-daily
2020-08-04,"Citi Trims WHARF HOLDINGS (00004.HK) TP to $14.4, Rated Neutral",4,news-daily
2020-08-04,"*Citi Trims WHARF HOLDINGS (00004.HK) TP to $14.4, Rated Neutral",4,news-daily
2020-08-04,"UBS Cuts WHARF HOLDINGS (00004.HK) TP to $14.23, Rated Neutral",4,news-daily
2020-08-04,"*UBS Cuts WHARF HOLDINGS (00004.HK) TP to $14.23, Rated Neutral",4,news-daily
2020-08-03,WHARF HOLDINGS: Niccolo Hotels' Jul Revenue Hit New Highs; CN Home Sales to Meet Target in 2H20,4,news-daily
2020-08-03,WHARF HOLDINGS Interim Results Swing into Loss of $1.741B; Div $0.2,4,news-daily
2020-07-28,"HKRMA Urges to Halt Upset Rents for 1 Yr, Stop Legal Action to Retrieve Shops ",4,news-daily
2020-07-28,M Stanley Envisages WHARF HOLDINGS (00004.HK) Shr to Outrun Mkt in 60 Days; Rated Overweight with $20 TP,4,news-daily
2020-07-28,*M Stanley Envisages WHARF HOLDINGS (00004.HK) Shr to Outrun Mkt in 60 Days; Rated Overweight with $20 TP,4,news-daily
2020-07-23,Wharf Group of Co. Slips Over 4-6%; Sophia Chan Not Rule Out Shutting Malls,4,news-daily
2020-07-15,JLL Sees Prime Street Shop Rents to Dive 35-40% This Yr; Grade A Offices' Down 20-25%,4,news-daily
2020-06-17,WHEELOCK Privatization Approved; Last Trading on Thu ,4,news-daily
2020-06-16,WHEELOCK Minority Shareholder: Privatization Plan Justified; Slams Li & Fung's Unscrupulous Act,4,news-daily
