2021-02-25," Li Ka-shing Recaptures Forbes' HK Richest Man Position, thanks to ZOOM Shr Rise ",1,news-daily
2021-02-25," Li Ka-shing Plotting to Form SPAC, Mulling to Pool about US$400M by US Listing: Rumor  ",1,news-daily
2021-02-09, CKH's HPH Trust 2020 NP Climbs 57%; 2H20 DPU Rises to 7.7 Cents ,1,news-daily
2021-01-19," A.S. Watsons, Grab Enter Into Health & Beauty Partnership in 6 SE Asian Mkts ",1,news-daily
2021-01-12," HSI Widens Gain to Over 200 Pts, Nearly 1-Yr High, Led by Xiaomi, Anta, CN Insurers, Telcos ",1,news-daily
2021-01-11," Chi-Med, Inmagene Unfold Partnership to Develop Drug Candidates for Immunological Diseases  ",1,news-daily
2021-01-08," <Research Report>G Sachs Boosts CKH HOLDINGS (00001.HK) TP to $82, Kept CL Buy ",1,news-daily
2021-01-08," *G Sachs Boosts CKH HOLDINGS (00001.HK) TP to $82, Kept CL Buy ",1,news-daily
2020-12-31," <Outlook>G Sachs, M Stanley's HK Stock Top Picks  ",1,news-daily
2020-12-31, Chi-Med's Surufatinib Approved by NMPA for Treatment of Non-pancreatic Neuroendocrine Tumors  ,1,news-daily
2020-12-29, Chi-Med Initiates Rolling Submission of NDA to U.S. FDA for Surufatinib  ,1,news-daily
2020-12-28," CKH HOLDINGS, Ooredoo Sign MOU to Combine Indonesian Telecom Biz  ",1,news-daily
2020-12-24, Li Ka Shing Foundation Adds 776.5K CK ASSET (01113.HK) Shrs  ,1,news-daily
2020-12-22, HSI Widens Slide to Over 300 Pts; Wharf REIC/ CKH/ Casinos/ Geely Slip 3%-5% ,1,news-daily
2020-12-22, CKH HOLDINGS (00001.HK): No Longer Related to Hutchison Optel ,1,news-daily
2020-12-22," CKH HOLDINGS, Ooredoo Nearing Deal on Indonesian Telecom Biz Merger: Wire ",1,news-daily
2020-12-18, CKH HOLDINGS (00001.HK)'s European Tower Asset Stake Sale Proposal Passed at EGM ,1,news-daily
2020-12-15, Watsons: 10 Mask Production Lines Produce Over 10M Masks/ Month ,1,news-daily
2020-12-15, AlipayHK Has 2.7M Active Users; EasyGo To Make Foray into Ferry after Full-swing Debut on Bus  ,1,news-daily
2020-12-14," Li Ka-shing, Victor Li Add CKA Stake, Involving 620K Shrs  ",1,news-daily
2020-12-09,"Nomura Lists CN Top Picks for 2021, Incl. Tencent, Ping An; HK Top Picks HKEX, CKH",1,news-daily
2020-12-09,CKH-held Chi-Med Commences Construction of SH Innovative Drug Production Base,1,news-daily
2020-12-09,"Watsons: Committed to Digital Transition, Grosses 140M Members Globally",1,news-daily
