2020-12-21," <Research Report>M Stanley Adds JIANGXI COPPER to CN, HK Focus List, Drops CONCH CEMENT, ZHAOJIN MINING ",1818,news-daily
2020-12-21," *M Stanley Adds JIANGXI COPPER to CN, HK Focus List, Drops CONCH CEMENT, ZHAOJIN MINING  ",1818,news-daily
2020-11-19, <Research Report>M Stanley's Latest Ratings & TPs on Gold Miners (Table) ,1818,news-daily
2020-11-19," SD GOLD, CHINAGOLDINTL Dive Over 3%-4% on Sliding Gold Prices, M Stanley's Cut on 21E Gold Prices  ",1818,news-daily
2020-11-19," <Research Report>M Stanley Trims 2021E Gold Prices to US$1,835/oz; Tweaks TPs on Gold Miners ",1818,news-daily
2020-11-19," *M Stanley Trims 2021E Gold Prices to US$1,835/oz; Tweaks TPs on Gold Miners ",1818,news-daily
2020-11-16, <Research Report>M Stanley's Latest CN/HK Mkt Focus List (Table) ,1818,news-daily
2020-11-10, NY Gold Futures Dive 5%; HK Gold Miners Slump Almost 5%-9.5% Broadly  ,1818,news-daily
2020-10-27, *G Sachs Raises ZHAOJIN MINING (01818.HK) TP to $10.1; Rated Neutral ,1818,news-daily
2020-10-27, *C Suisse Adds ZHAOJIN MINING (01818.HK) TP to $15.5; Rated Outperform ,1818,news-daily
2020-10-27, <Result Ann>ZHAOJIN MINING (01818.HK) 1-3Q Net Profit Rises 1.8x to RMB890M ,1818,news-daily
2020-10-22, <Research Report>M Stanley's Latest China/HK Focus List (Table) ,1818,news-daily
2020-09-10, Gold Miners Rebound on Price; ZIJIN MINING Spurts Over 9% ,1818,news-daily
2020-08-25," <Result Ann>ZHAOJIN MINING (01818.HK) Interim Net Profit RMB412M, Up 72.7% ",1818,news-daily
2020-08-18, Gold Miners Surge About 3-6%; Gold Price Jumps Over 2% as Warren Buffett Favors Gold  ,1818,news-daily
2020-08-10, ZHAOJIN MINING (01818.HK) Completes H Shr Full Circulation ,1818,news-daily
2020-08-06," <Research Report>M Stanley Assumes CN Gold Miners to Keep Outrunning Mkt; Lifts TPs on ZIJIN, ZHAOJIN, SD GOLD  ",1818,news-daily
2020-08-06," *M Stanley Assumes CN Gold Miners to Keep Outrunning Mkt; Lifts TPs on ZIJIN, ZHAOJIN, SD GOLD  ",1818,news-daily
2020-07-28, Gold Miners Deflate 3%-10% after Peaking; ZHAOJIN MINING Hardest Hit ,1818,news-daily
2020-07-27," *C Suisse: Gold Price Rises to US$1,900/oz, May Continue to See Support; Pure Plays to Benefit Most ",1818,news-daily
2020-07-27,"Silver, Gold Names Soar 4.5-14% on Record Spot Prices; SD Gold Jumps 11% Setting New Highs ",1818,news-daily
2020-07-22,"CSMALL, CHI SILVER GP Skyrocket 22%, 35% on Gold, Silver Price Hike",1818,news-daily
2020-07-15,M Stanley's Latest APAC Focus List,1818,news-daily
2020-06-30,"M Stanley, G Sachs Top Picks (Part 1)",1818,news-daily
2020-06-16,"M Stanley's Latest CN, HK Focus List (Table)",1818,news-daily
2020-06-16,"M Stanley Hikes HSI Target to 23,300, Rates CN Mkt at OW; Hails 15 Focus Names",1818,news-daily
2020-05-22,"M Stanley Latest CN, HK Focus List (Table) ",1818,news-daily
2020-05-14,M Stanley's Latest PRC/HK Mkt Focus List (Table),1818,news-daily
2020-04-14,NY Gold Futures Up 1% in Asian Trading; HK Gold Sector Jumps 3-8% ,1818,news-daily
2020-04-07,M Stanley's Latest CN/ HK Mkt Focus List (Table),1818,news-daily
2020-04-02,M Stanley's Latest List of 15 Highest Conviction CN Stocks (Table),1818,news-daily
2020-03-27,"G Sachs Cuts ZHAOJIN MINING (01818.HK) TP to $8.4, Rated Neutral",1818,news-daily
2020-03-27,"*G Sachs Cuts ZHAOJIN MINING (01818.HK) TP to $8.4, Rated Neutral",1818,news-daily
2020-03-23,ZHAOJIN MINING (01818.HK) 2019 NP Adds 1.1% to RMB480M; Final Div RMB0.04,1818,news-daily
2020-03-04,M Stanley Assumes ZHAOJIN MINING (01818.HK) Shr Hike in 45 Days; Fed's Rate Cut Catalyst,1818,news-daily
2020-03-04,*M Stanley Assumes ZHAOJIN MINING (01818.HK) Shr Hike in 45 Days; Rated Overweight ,1818,news-daily
2020-03-02,"C Suisse Recommends Accumulate Gold Miners on Dip; Top Picks SD GOLD, ZHAOJIN MINING",1818,news-daily
2020-03-02,"*C Suisse Recommends Accumulate Gold Miners on Dip; Top Picks SD GOLD, ZHAOJIN MINING ",1818,news-daily
2020-02-24,"NY Gold Futures 1% Higher; CHINAGOLDINTL, SD GOLD Up 7% ",1818,news-daily
2020-02-24,"*C Suisse: ZHAOJIN MINING (01818.HK), SD GOLD (01787.HK) Sensitive to Gold Price Uptrend ",1818,news-daily
2020-01-13,"*HSBC Research Raises 2020 Int'l Gold Price Forecast to US$1,613/oz",1818,news-daily
2020-01-09,Gold Miners Retreat 2%-7.6% as NY Gold Futures Stays Soft in Electronic Trading Hr ,1818,news-daily
2020-01-06,"HSI Once Sharpens Loss to Near 400 Pts; 2 Major Handsets, Drugs Dive Almost 4%-5%",1818,news-daily
2020-01-06,"Oil, Gold Stocks Popular; 2 Oil Giants/SD Gold/Zhaojin/Lingbao Jump 3%-11%",1818,news-daily
2020-01-06,CICC: Oil Prices Backed by Middle East Geopolitical Risks; Near-term Gold Price Upsurge May Hit US$50/oz,1818,news-daily
2020-01-03,"Gold, Oil Prices Soar on Escalating Middle East Geopolitical Jitters; PetroChina/Zhaojin/SD Gold Jump 3%-5%",1818,news-daily
2019-11-19,"M Stanley's Latest China/HK Mkt Focus List, Valuation Forecasts (Table)",1818,news-daily
2019-11-07,Heaven-Sent Gold (01342.HK) Expects Turnaround to Profit in 2020 ,1818,news-daily
2019-11-07,"Heaven-Sent Gold (01342.HK) IPO from Tmr, Entry Fee $3,535.27",1818,news-daily
2019-11-07,"Heaven-Sent Gold Group (01342.HK) Intends to Draw 3 Cornerstone Investors In, Raising Max. $1.407B",1818,news-daily
2019-09-29,"ZHAOJIN MINING Issues New Shrs to Buy Parent Arms, Involving RMB400M",1818,news-daily
2019-09-26,HSBC Research Lifts ZHAOJIN MINING (01818.HK) TP to $8.3; Kept Hold,1818,news-daily
2019-09-26,*HSBC Research Lifts ZHAOJIN MINING (01818.HK) TP to $8.3; Kept Hold,1818,news-daily
2019-09-13,"M Stanley's Latest CN, HK Focus List (Table)",1818,news-daily
2019-09-11,M Stanley Foresees CN Golds to Outshine Mkt on Weaker RMB Exchange Rate,1818,news-daily
2019-09-11,*M Stanley Foresees CN Golds to Outshine Mkt on Weaker RMB Exchange Rate,1818,news-daily
2019-09-04,"G Sachs Lifts Gold Price Forecast, Upgrades ZHAOJIN MINING (01818.HK) to Neutral",1818,news-daily
2019-09-04,"*G Sachs Lifts Gold Price Forecast, Upgrades ZHAOJIN MINING (01818.HK) to Neutral",1818,news-daily
2019-08-25,"ZHAOJIN MINING Interim Net Profit RMB239M, Down 20.8%",1818,news-daily
2019-08-13,"Zhaojin/ SD Gold/ Chi Silver Rocket 5.5-24% as Gold, Silver Prices Hit New Highs on Risk Aversion ",1818,news-daily
2019-06-28,G Sachs Raises ZIJIN MINING TP to $4.3; ZHAOJIN MINING Kept Sell,1818,news-daily
2019-06-28,*G Sachs Raises ZIJIN MINING (02899.HK) TP to $4.3; Keeps ZHAOJIN MINING (01818.HK) at Sell ,1818,news-daily
2019-06-25,M Stanley Believes ZHAOJIN MINING (01818.HK) Price to Rally in Next 30 Days,1818,news-daily
2019-06-25,"M Stanley's Forecast on Int'l Metal, Raw Material Prices (Table)",1818,news-daily
2019-06-25,"M Stanley's Latest Ratings, TPs on CN Metal, Raw Material Stocks (Table)",1818,news-daily
