Date,Open,High,Low,Close,Volume
2004-06-16,0.7859349947422241,0.8308455765778656,0.7320423072469686,0.7455154657363892,2198875000
2004-06-17,0.7455153493229338,0.7859348720171933,0.7410242971944122,0.7589885592460632,419007500
2004-06-18,0.7544974356196591,0.7634795932004523,0.7095869154035079,0.7230600714683533,182990000
2004-06-21,0.7365334321904933,0.7410244854600176,0.7095871125733477,0.7185692191123962,114085000
2004-06-23,0.7275513146694701,0.7994082194347971,0.7230602614677358,0.7949171662330627,275080000
2004-06-24,0.8038992504809143,0.8128813566368344,0.7769529320131537,0.7994081974029541,173615000
2004-06-25,0.8038991738026527,0.8173723852889943,0.7814439105547012,0.7904260158538818,106062500
2004-06-28,0.7904260814104185,0.7904260814104185,0.7634797632779969,0.7769529223442078,73730000
2004-06-29,0.7724618693221375,0.7949171344324888,0.7724618693221375,0.7769529223442078,75407500
2004-06-30,0.7859350506216696,0.7949171569199049,0.7724618911743165,0.7724618911743164,61085000
2004-07-02,0.7679707948246496,0.7859350064105822,0.7500065297011435,0.7814439535140991,65130000
2004-07-06,0.7859349632042916,0.7994081211530625,0.7814439105547012,0.7904260158538818,77145000
2004-07-07,0.785934951117221,0.785934951117221,0.7634796882146141,0.7679707407951355,65675000
2004-07-08,0.7634796519272845,0.7634796519272845,0.7320422318202502,0.7365332841873169,105745000
2004-07-09,0.7365333654848533,0.7410244183476362,0.7230602068965044,0.7320423126220703,46880000
2004-07-12,0.732042378920969,0.7410244854600176,0.7140781658428721,0.7185692191123962,59850000
2004-07-13,0.7185690194467381,0.7275511234899683,0.7140779674251229,0.7230600714683533,54670000
2004-07-14,0.7230602638193283,0.7230602638193283,0.6736586249020053,0.6826407313346863,98190000
2004-07-15,0.6871317131700884,0.6871317131700884,0.6377300793847289,0.6601853966712952,56595000
2004-07-16,0.6556943814323863,0.6736585934592764,0.6512033284256638,0.6646764874458313,20632500
2004-07-19,0.6646765400777649,0.6781497001647949,0.6467123266283915,0.6781497001647949,26605000
2004-07-20,0.669167497070049,0.6781496025011791,0.6646764443544839,0.673658549785614,17180000
2004-07-21,0.6826407535271383,0.6961139136141683,0.6736586468024516,0.6781497001647949,52475000
2004-07-22,0.6736585365648903,0.6736585365648903,0.6287479567530502,0.6377300620079039,69155000
2004-07-23,0.6377301436449929,0.6422211968473285,0.628748037240322,0.6332390904426575,23340000
2004-07-26,0.61976598213672,0.628748089284884,0.6062928214144738,0.6107838749885559,37195000
2004-07-27,0.6062927250358151,0.6691675186157227,0.6062927250358151,0.6691675186157227,89530000
2004-07-28,0.6691675021708929,0.6736585549206918,0.6512032911716975,0.6601853966712952,21025000
2004-07-29,0.6512032862077888,0.6781496025011791,0.6467122334922237,0.673658549785614,17490000
2004-07-30,0.6826406289838634,0.6961137866128048,0.6691674713549219,0.6916227340698242,50325000
2004-08-02,0.691622890494923,0.6961139440536499,0.6646765691425616,0.6961139440536499,26760000
2004-08-03,0.7006048784361961,0.7140780903581018,0.6961138256414184,0.7095870375633241,63695000
2004-08-04,0.7006048391557852,0.7050959452363349,0.6871316815268438,0.6916227340698242,14245000
2004-08-05,0.7006048572193276,0.72306017405076,0.7006048572193276,0.7140780687332153,33925000
2004-08-06,0.7050960593038235,0.7275513256514448,0.7050960593038235,0.7185692191123962,21670000
