Date,Open,High,Low,Close,Volume
2010-10-29,20.53878449673775,20.53878449673775,20.450063705444336,20.450063705444336,2080560896
2010-11-01,20.938027135663802,20.938027135663802,20.592016220092773,20.592016220092773,354288959
2010-11-02,20.4056988706724,20.4056988706724,20.006456259363038,20.050817489624023,165795570
2010-11-03,20.095178604125977,20.22825892093316,19.917738745785748,20.095178604125977,181364196
2010-11-04,20.18390004077062,20.31698036193848,20.13954049778404,20.31698036193848,107108566
2010-11-05,20.583145738488632,21.071107552289906,20.4057041559018,20.450063705444336,218154896
2010-11-08,20.494423726044012,21.02674674987793,20.494423726044012,21.02674674987793,151807278
2010-11-09,20.93802752157284,21.248549449594847,20.84930672896536,21.071107864379886,186787428
2010-11-10,20.982385976105828,20.982385976105828,20.538783728440976,20.938026428222656,170176318
2010-11-11,21.15982709190347,21.82523044893057,20.89366473376768,21.6921501159668,609203714
2010-11-12,21.29290688821038,21.29290688821038,20.716224331762987,20.76058387756348,181891552
2010-11-15,21.159826432987238,21.159826432987238,20.62750342550043,20.80494499206543,58157760
2010-11-16,20.938025445181847,20.938025445181847,20.361342888734452,20.76058387756348,66258996
2010-11-17,20.538778051565398,20.671858350640086,20.139537154341358,20.228256225585934,80271002
2010-11-18,20.538781328253695,20.760582426166177,20.40570100794784,20.67186164855957,58038403
2010-11-19,20.760584683531004,20.760584683531004,19.765141478002388,20.627504348754886,34120123
2010-11-22,20.62750211719847,20.671861659922108,20.3169802415087,20.36134147644043,42937986
2010-11-23,20.22826037785789,20.450061485914265,20.095180051465704,20.183900833129886,57604845
2010-11-24,20.18390308299789,20.316983424224343,19.9621019502177,20.139543533325195,71606551
2010-11-25,20.316979696207298,20.316979696207298,19.962098287318792,20.095178604125977,33543250
2010-11-26,20.006458282470703,20.09517905975646,19.873377962646106,20.006458282470703,36355685
2010-11-29,19.87337595299588,20.13953825793809,19.87337595299588,20.050817489624023,29478529
2010-11-30,20.00646278791852,20.095183585184163,19.695942535801446,19.917743682861328,56358898
2010-12-01,20.13954049778404,20.49442191830102,20.00645848440808,20.31698036193848,72802933
2010-12-02,20.62750304924263,20.804944612570992,20.050820506737693,20.183900833129886,151491194
2010-12-03,20.006456259363038,20.18389779599117,19.96209672130995,20.050817489624023,90298637
2010-12-06,20.228263934978408,20.27262517971545,19.87338243812428,19.917743682861328,43998297
2010-12-07,19.82902288559568,20.05082403265557,19.695942535801446,19.917743682861328,33546242
2010-12-08,20.006456707014394,20.1395387085672,19.873376397669524,19.96209716796875,54554172
2010-12-09,19.962097618615587,20.05081839091769,19.82901730626641,19.87337684631348,30037818
2010-12-10,19.74030113220215,19.8733814755506,19.651580339233718,19.74030113220215,37053699
2010-12-13,19.829021581174285,19.96210192221405,19.695941240134527,19.78466033935547,37861133
2010-12-14,19.74029619138733,19.829016962149762,19.607215881347656,19.607215881347656,29359733
2010-12-15,19.65157542062489,19.74029619138733,19.474135571307983,19.607215881347656,59685146
2010-12-16,19.60722063729969,19.65158018733684,19.38541950269723,19.42977905273437,54384062
2010-12-17,19.518495776993657,19.96209795374352,19.47413623620188,19.82901763916016,44284986
2010-12-20,19.829022400739397,19.829022400739397,19.518500464006692,19.651580810546875,21985958
2010-12-21,19.695936652110085,19.784655730664564,19.562854649862466,19.607215881347656,16351247
2010-12-22,19.562857816269414,19.651578601392025,19.296697153109807,19.385417938232425,57414850
2010-12-23,19.518495893595844,19.651576208974213,19.38541557821748,19.474136352539066,38906764
2010-12-28,19.42977905273437,19.474140294979886,19.296698710414567,19.42977905273437,15953600
2010-12-29,19.474135687760693,19.69593676988914,19.42977445601023,19.562854766845703,24665722
2010-12-30,19.7846571954746,19.7846571954746,19.56285609825085,19.69593811035156,16080410
2011-01-03,19.60722078885369,19.78466068258217,19.51849999588527,19.74030113220215,13705173
2011-01-04,20.22825937958105,20.22825937958105,19.829018420107264,20.006458282470703,26916819
2011-01-05,20.05082403265557,20.05082403265557,19.82902288559568,19.917743682861328,24733753
2011-01-06,20.0951822632538,20.0951822632538,19.695941240134527,19.78466033935547,27148821
2011-01-07,19.829021581174285,19.91774237260357,19.65157999831571,19.78466033935547,26760325
2011-01-10,19.784659408159012,19.784659408159012,19.29669761657715,19.29669761657715,41090320
2011-01-11,19.341055589899444,19.385416826019693,19.163615722042824,19.252336502075195,38631111
2011-01-12,19.252333911040296,19.252333911040296,18.80873176278783,19.030532836914066,51594412
2011-01-13,19.20797682932365,19.38541840383065,19.16361728180103,19.29669761657715,51894290
2011-01-14,19.2966974436091,19.2966974436091,18.941815989984374,18.98617553710937,42996316
2011-01-17,18.98617669265513,19.07489748451314,18.63129521743144,18.80873680114746,42672095
2011-01-18,18.808736928980192,19.030538064028498,18.72001613651919,18.764375686645508,27095600
2011-01-19,19.03053694702491,19.341057164099766,18.941816159771406,19.29669761657715,46643105
2011-01-20,19.119256042070145,19.47413919108416,19.119256042070145,19.29669761657715,36944669
2011-01-21,19.207975725393087,19.34105605252075,19.163616180419922,19.163616180419922,19082580
2011-01-24,19.34105826045172,19.60722063729969,19.16361836809476,19.42977905273437,31604657
2011-01-25,19.42977760942264,19.518498395114808,19.207976491296336,19.34105682373047,17308848
2011-01-26,19.42977636993181,19.474137606052054,19.07489494201045,19.252336502075195,15574800
2011-01-27,19.474140294979886,19.51849984501704,19.34105826045172,19.42977905273437,20100338
2011-01-28,19.5184972735486,19.5184972735486,18.45385129083542,19.20797538757324,18614425
2011-01-31,19.030532836914066,19.207972680890308,18.897450838672,19.030532836914066,27054564
