Date,Open,High,Low,Close,Volume
2002-07-31,1.6309816925939231,1.7911707162857056,1.6164191127177692,1.7911707162857056,151317330
2002-08-01,1.7911709377845706,1.871262153632449,1.769330371171715,1.8057336807250977,51213238
2002-08-02,1.805733513932616,1.8858245611190803,1.7693302077417432,1.8858245611190803,25797055
2002-08-05,1.8494214885354547,1.9149499579533285,1.798448826950665,1.8130114078521729,27420402
2002-08-06,1.805733689645815,1.805733689645815,1.7256424734022688,1.7620456218719482,25160721
2002-08-07,1.8130114202278496,1.856699324494122,1.7984488392269367,1.849421501159668,14459170
2002-08-08,1.849421568722826,1.951353188911584,1.84213681079024,1.9367973804473884,25601974
2002-08-09,1.9659156736419643,1.9804782532632448,1.8858244691000323,1.9003870487213133,9048013
2002-08-12,1.8858248017515025,1.9222347243929343,1.82757431172772,1.8931095600128167,12308930
2002-08-13,1.8931094025395223,1.8931094025395223,1.8275741597058004,1.8421367406845093,6321533
2002-08-14,1.8348591161926413,1.9149503439182216,1.8275745183712069,1.8712624311447144,10699693
2002-08-15,1.9222342543045592,1.9222342543045592,1.8566990220463069,1.8785463571548464,13188826
2002-08-16,1.8858243547147442,1.929512252192204,1.8858243547147442,1.9076716899871824,12489788
2002-08-19,1.8931091828555784,2.0241661071777344,1.8931091828555784,2.0241661071777344,9849236
2002-08-20,2.038728871581427,2.1770705652748927,2.038728871581427,2.1479454040527344,29029815
2002-08-21,2.1261046992728203,2.2790089635257598,2.1261046992728203,2.2280430793762207,20149014
2002-08-22,2.213480664730962,2.2426059874732207,2.1115421157648213,2.14066743850708,21450530
2002-08-26,2.184355240358649,2.242605883132978,2.17707048316196,2.1916332244873047,10302101
2002-08-27,2.24260621710121,2.322697274729626,2.2061961330951783,2.293571949005127,17326420
2002-08-28,2.3008563559837807,2.3372595000990617,2.1625078949608567,2.169792652130127,18069550
2002-08-29,2.147945637502117,2.147945637502117,2.0532918366179747,2.126105070114136,26872319
2002-08-30,2.1479454229743538,2.1552300192464435,2.1115421157648213,2.14066743850708,4758567
2002-09-02,2.15523012441263,2.15523012441263,2.0897016525268555,2.0897016525268555,3125930
2002-09-03,2.0897014688042765,2.1115420331564607,2.0023256652593733,2.0314509868621826,8708944
2002-09-04,1.9659159205090369,2.1115422187992205,1.9659159205090369,2.0897016525268555,8948150
2002-09-05,2.1042638974029746,2.118826475407643,2.0751385801301367,2.096979141235352,4427860
2002-09-06,2.1115421157648213,2.1479454229743538,2.1042642925610795,2.14066743850708,6530547
2002-09-09,2.140667278926586,2.2280430793762207,2.133382521934021,2.2280430793762207,9061947
2002-09-10,2.2353212766462884,2.2862939387286443,2.1843553876324218,2.2134807109832764,12113561
2002-09-11,2.242605932294248,2.293571657725608,2.2207585945568122,2.264446496963501,6994328
2002-09-12,2.271730842832945,2.4246352591438924,2.271730842832945,2.4027879238128658,28096216
2002-09-13,2.3955097765789435,2.3955097765789435,2.3299745481330247,2.359099864959717,5552823
2002-09-16,2.3591006046791394,2.3882257693748157,2.3445378610677508,2.373663187026977,8492963
2002-09-17,2.3955102755923794,2.533851971224533,2.3955102755923794,2.5047266483306885,18129932
2002-09-18,2.475601007671582,2.475601007671582,2.3518220700062376,2.4173505306243896,13090542
2002-09-19,2.410072696163044,2.446476001141604,2.38822535922697,2.4391980171203613,7348491
2002-09-20,2.402788302860769,2.5848179054415663,2.3809477371517573,2.5775399208068848,12710414
2002-09-23,2.5775392486762607,2.7304434879728694,2.5192887783050537,2.5192887783050537,26115222
2002-09-24,2.5192894756548405,2.5192894756548405,2.4319135040167565,2.461038827896118,9672734
2002-09-25,2.402788418500492,2.4100730152907297,2.0314512108327603,2.184355497360229,55860419
2002-09-26,2.1697925474681097,2.2717309251271263,2.126104648290886,2.1552298069000244,19891229
2002-09-27,2.191632985202459,2.3226966752397376,2.15522968366119,2.300856113433838,14120102
2002-09-30,2.2717311524629413,2.3955102668270216,2.2717311524629413,2.3154122829437256,15137307
2002-10-02,2.3299745481330247,2.3663844597522514,2.322696565143964,2.359099864959717,4231386
2002-10-03,2.3518223632778787,2.3591003477564008,2.2717311524629413,2.3154122829437256,3409261
2002-10-04,2.3008563559837807,2.344537484200324,2.1188267667443133,2.169792652130127,11110291
2002-10-07,2.1552300782135005,2.1552300782135005,2.0096037830449363,2.0824170112609863,12039245
2002-10-08,2.0751389515385648,2.1552300002606533,2.038728871581427,2.1479454040527344,3679819
2002-10-09,2.140667278926586,2.2790089635257598,2.1261046992728203,2.2280430793762207,13144700
2002-10-10,2.2207583328084017,2.257168246635457,2.191633014215605,2.206195592880249,4721409
